dataset,run,round,path,format,bytes,rows
enamine2m,rf_greedy,3,results/cumulative/enamine2m/rf_greedy/round_cumulative/round_03_cumulative.csv,csv,764396,10523
enamine2m,rf_greedy,4,results/cumulative/enamine2m/rf_greedy/round_cumulative/round_04_cumulative.csv,csv,930898,12628
enamine2m,rf_greedy,5,results/cumulative/enamine2m/rf_greedy/round_cumulative/round_05_cumulative.csv,csv,1096624,14733
enamine2m,rf_greedy,6,results/cumulative/enamine2m/rf_greedy/round_cumulative/round_06_cumulative.csv,csv,1264009,16838
enamine2m,rf_greedy,7,results/cumulative/enamine2m/rf_greedy/round_cumulative/round_07_cumulative.csv,csv,1430028,18943
enamine2m,rf_greedy,8,results/cumulative/enamine2m/rf_greedy/round_cumulative/round_08_cumulative.csv,csv,1595870,21048
enamine2m,rf_greedy,9,results/cumulative/enamine2m/rf_greedy/round_cumulative/round_09_cumulative.csv,csv,1761053,23153
enamine2m,rf_greedy,10,results/cumulative/enamine2m/rf_greedy/round_cumulative/round_10_cumulative.csv,csv,1930865,25258
enamine2m,triplet_greedy,0,results/cumulative/enamine2m/triplet_greedy/round_cumulative/round_00_cumulative.csv,csv,268074,4208
enamine2m,triplet_greedy,1,results/cumulative/enamine2m/triplet_greedy/round_cumulative/round_01_cumulative.csv,csv,435970,6313
enamine2m,triplet_greedy,2,results/cumulative/enamine2m/triplet_greedy/round_cumulative/round_02_cumulative.csv,csv,611369,8418
enamine2m,triplet_greedy,3,results/cumulative/enamine2m/triplet_greedy/round_cumulative/round_03_cumulative.csv,csv,774258,10523
enamine2m,triplet_greedy,4,results/cumulative/enamine2m/triplet_greedy/round_cumulative/round_04_cumulative.csv,csv,941389,12628
enamine2m,triplet_greedy,5,results/cumulative/enamine2m/triplet_greedy/round_cumulative/round_05_cumulative.csv,csv,1110332,14733
enamine2m,triplet_greedy,6,results/cumulative/enamine2m/triplet_greedy/round_cumulative/round_06_cumulative.csv,csv,1280070,16838
enamine2m,triplet_greedy,7,results/cumulative/enamine2m/triplet_greedy/round_cumulative/round_07_cumulative.csv,csv,1451074,18943
enamine2m,triplet_greedy,8,results/cumulative/enamine2m/triplet_greedy/round_cumulative/round_08_cumulative.csv,csv,1610274,21048
enamine2m,triplet_greedy,9,results/cumulative/enamine2m/triplet_greedy/round_cumulative/round_09_cumulative.csv,csv,1776894,23153
enamine2m,triplet_greedy,10,results/cumulative/enamine2m/triplet_greedy/round_cumulative/round_10_cumulative.csv,csv,1944029,25258
